QA Switched?,notes,esh_id,service_provider_2015,service_provider_2016,bandwidth_in_mbps_2015,contract_end_date_2015,percent_bw_2015,predominant_sp_2015,exclude_from_analysis,bandwidth_in_mbps_2016,contract_end_date_2016,percent_bw_2016,predominant_sp_2016,exclude_from_ia_analysis,postal_cd,district_name,locale,num_students_2015,num_students_2016,upgrade,meeting_goals_2015,meeting_goals_2016,sp_bw_per_student_2015,sp_bw_per_student_2016,sp_meeting_goals_2015,sp_meeting_goals_2016,sp_change,Freq,same,contract_ended_between_years,affordability_goal_knapsack_2015,ia_monthly_cost_per_mbps_2015,affordability_goal_knapsack_2016,ia_monthly_cost_per_mbps_2016,NOTES
,,969567,ESC Region 2,Time Warner Cable Business LLC,200,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,TX,KINGSVILLE ISD,Small Town,3360,3224,TRUE,FALSE,TRUE,59.52380952,310.1736973,FALSE,TRUE,1,NA,NA,TRUE,FALSE,18.86333333,FALSE,4.36055112,
,,969568,AT&T,Region 5 Education Service Center,1000,6/30/18,1,TRUE,FALSE,1000,6/30/17,1,TRUE,FALSE,TX,KIRBYVILLE CISD,Rural,1387,1353,FALSE,TRUE,TRUE,720.9805335,739.0983001,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.088333333,FALSE,3.86555069,
,,969575,AT&T,Region 5 Education Service Center,100,6/30/18,1,TRUE,FALSE,300,6/30/17,1,TRUE,FALSE,TX,KOUNTZE ISD,Rural,1280,1210,TRUE,FALSE,TRUE,78.125,247.9338843,FALSE,TRUE,1,NA,NA,FALSE,TRUE,8.960833333,TRUE,2.939828344,
,,969613,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,LEARY ISD,Rural,93,94,FALSE,TRUE,TRUE,2150.537634,531.9148936,TRUE,TRUE,1,18,0,TRUE,TRUE,6.83,FALSE,50.105,
,,969624,Greasy Bend Ventures,ESC Region 13,100,6/30/18,0.99,TRUE,FALSE,200,6/30/17,0.99,TRUE,FALSE,TX,LEXINGTON ISD,Rural,894,916,TRUE,TRUE,TRUE,111.8568233,218.3406114,TRUE,TRUE,1,NA,NA,FALSE,FALSE,38.8175,FALSE,17.69669686,
,,969625,Winstream,"Cable One, Inc.",1000,6/30/16,0.83,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,TX,LIBERTY-EYLAU ISD,Urban,2489,2416,FALSE,TRUE,TRUE,401.7677782,413.9072848,TRUE,TRUE,1,NA,NA,TRUE,FALSE,8.9425,FALSE,6,
,,969629,Affiniti,Etex,200,6/30/16,0.67,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,LINDEN-KILDARE CISD,Rural,754,700,FALSE,TRUE,TRUE,265.2519894,142.8571429,TRUE,TRUE,1,NA,NA,TRUE,FALSE,19.77083333,FALSE,20.3,
,,969671,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,MALTA ISD,Rural,116,122,FALSE,TRUE,TRUE,1724.137931,409.8360656,TRUE,TRUE,1,18,0,TRUE,TRUE,6.9,FALSE,45.912,
,,969690,Affiniti,Windstream,200,6/30/16,0.8,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,MAUD ISD,Rural,447,448,FALSE,TRUE,TRUE,447.4272931,223.2142857,TRUE,TRUE,1,NA,NA,TRUE,FALSE,13.805,FALSE,20.45,
,,969702,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,MCLEOD ISD,Rural,412,411,FALSE,TRUE,TRUE,485.4368932,243.3090024,TRUE,TRUE,1,18,0,TRUE,TRUE,7.8,TRUE,16.2776,
,,969703,VTX,ESC Region 2,50,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,MCMULLEN COUNTY ISD,Rural,228,230,TRUE,TRUE,TRUE,219.2982456,434.7826087,TRUE,TRUE,1,NA,NA,TRUE,FALSE,99.9925,FALSE,29.75721699,
,,969707,ESA Region 20,AT&T,75,6/30/16,1,TRUE,FALSE,400,6/30/19,1,TRUE,FALSE,TX,MEDINA VALLEY ISD,Small Town,3526,3752,TRUE,FALSE,TRUE,21.27056154,106.6098081,FALSE,TRUE,1,NA,NA,TRUE,FALSE,119.1425,TRUE,5.2335,
,,969729,"Conterra, LLC",AMG Technology,60,6/30/16,1,TRUE,FALSE,100,6/30/20,1,TRUE,FALSE,TX,MILFORD ISD,Rural,210,227,TRUE,TRUE,TRUE,285.7142857,440.5286344,TRUE,TRUE,1,NA,NA,TRUE,TRUE,17.76333333,TRUE,10,
,,969730,Affiniti,Personal Touch,200,6/30/16,1,TRUE,FALSE,100,7/1/17,1,TRUE,FALSE,TX,MILLER GROVE ISD,Rural,210,226,FALSE,TRUE,TRUE,952.3809524,442.4778761,TRUE,TRUE,1,NA,NA,TRUE,TRUE,7.185833333,TRUE,12,
,,969786,Winstream,Region 5 Education Service Center,100,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,NEWTON ISD,Rural,1040,1003,FALSE,FALSE,FALSE,96.15384615,99.70089731,FALSE,FALSE,1,11,0,FALSE,FALSE,28.91666667,FALSE,31.5066,
,,969788,AirCanopy,Muenster Tele,65,4/1/18,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,NOCONA ISD,Small Town,787,787,FALSE,FALSE,FALSE,82.59212198,127.064803,FALSE,TRUE,1,NA,NA,FALSE,FALSE,41.06666667,FALSE,134.4006472,
,,969793,Affiniti,Personal Touch,200,6/30/16,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,TX,NORTH HOPKINS ISD,Rural,428,467,FALSE,TRUE,TRUE,467.2897196,428.2655246,TRUE,TRUE,1,NA,NA,TRUE,TRUE,7.3125,TRUE,12,
,,969834,"Conterra, LLC",CMC Network,60,NA,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,TX,PALMER ISD,Rural,1053,1109,TRUE,TRUE,TRUE,56.98005698,901.7132552,FALSE,TRUE,1,NA,NA,NA,TRUE,9.991666667,FALSE,5.35,
,,969849,EDLINK12,AMG Technology,20,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,PENELOPE ISD,Rural,173,183,TRUE,TRUE,TRUE,115.6069364,546.4480874,TRUE,TRUE,1,NA,NA,TRUE,FALSE,117.5,TRUE,12,
,,969850,AirCanopy,AMG Technology,40,6/30/16,0.8,TRUE,FALSE,50,6/30/19,0.56,TRUE,FALSE,TX,PERRIN-WHITT CISD,Rural,345,311,TRUE,TRUE,TRUE,115.942029,160.7717042,TRUE,TRUE,1,NA,NA,TRUE,FALSE,49.60833333,FALSE,31.49755789,
,,969851,Panhandle Telecomm,Panhandle Tele Coop,100,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,PERRYTON ISD,Small Town,2254,2323,FALSE,FALSE,FALSE,44.36557232,43.04778304,FALSE,FALSE,1,NA,NA,TRUE,FALSE,20.70666667,TRUE,10.1016916,
,,969855,Affiniti,AT&T,200,6/30/16,0.67,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,PEWITT CISD,Rural,993,939,FALSE,TRUE,TRUE,201.4098691,106.4962726,TRUE,TRUE,1,NA,NA,TRUE,FALSE,11.35416667,TRUE,16.004,
,,969857,SmartCom Telephone,Foremost Telecom,4000,6/30/16,1,TRUE,FALSE,5000,6/30/17,1,TRUE,FALSE,TX,PHARR-SAN JUAN-ALAMO ISD,Suburban,29004,28994,TRUE,TRUE,TRUE,137.9120121,172.4494723,TRUE,TRUE,1,NA,NA,TRUE,TRUE,1.675833333,FALSE,1.599,
,,969861,Affiniti,Cebridge,200,6/30/16,0.67,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,PITTSBURG ISD,Small Town,2400,2367,FALSE,TRUE,FALSE,83.33333333,42.24757076,FALSE,FALSE,1,NA,NA,TRUE,FALSE,11.15083333,TRUE,17.12,
,,969887,AirCanopy,Rhino Communications,10,6/30/17,1,TRUE,FALSE,20,6/30/18,1,TRUE,FALSE,TX,PRAIRIE VALLEY ISD,Rural,132,126,TRUE,FALSE,TRUE,75.75757576,158.7301587,FALSE,TRUE,1,NA,NA,FALSE,FALSE,125.0233333,FALSE,91.45455089,
,,969889,Affiniti,Blossom Tele Co,200,6/30/16,0.67,TRUE,FALSE,300,6/30/19,1,TRUE,FALSE,TX,PRAIRILAND ISD,Rural,1065,1069,FALSE,TRUE,TRUE,187.7934272,280.6361085,TRUE,TRUE,1,NA,NA,TRUE,FALSE,9.3275,FALSE,9.17,
,,969897,ESC Region 1,SmartCom Telephone,500,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,TX,PROGRESO ISD,Suburban,2068,2042,FALSE,TRUE,TRUE,241.7794971,244.8579824,TRUE,TRUE,1,NA,NA,TRUE,FALSE,13.7575,TRUE,5.456727907,
,,969899,Grande Comm,"Zayo Group, LLC",1000,6/30/17,1,TRUE,FALSE,5000,6/30/19,0.83,TRUE,FALSE,TX,PROSPER ISD,Rural,5298,6183,TRUE,TRUE,TRUE,188.7504719,808.6689309,TRUE,TRUE,1,NA,NA,FALSE,FALSE,5.2,FALSE,1.716666667,
,,969917,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,RED LICK ISD,Rural,516,483,FALSE,TRUE,TRUE,387.5968992,103.5196687,TRUE,TRUE,1,18,0,TRUE,TRUE,6.795833333,FALSE,45.912,
,,969957,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,ROXTON ISD,Rural,169,161,FALSE,TRUE,TRUE,1183.431953,310.5590062,TRUE,TRUE,1,18,0,TRUE,TRUE,6.525,FALSE,24.9,
,,969959,ConNEXTions Telcom,AT&T,600,6/30/16,1,TRUE,FALSE,1000,6/30/19,0.62,TRUE,FALSE,TX,ROYSE CITY ISD,Rural,4756,4897,TRUE,TRUE,TRUE,126.156434,204.2066571,TRUE,TRUE,1,NA,NA,TRUE,FALSE,7.5,FALSE,5.001,
,,969966,AT&T,Region 5 Education Service Center,1000,6/30/17,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,TX,SABINE PASS ISD,Rural,326,356,FALSE,TRUE,TRUE,3067.484663,561.7977528,TRUE,TRUE,1,NA,NA,FALSE,TRUE,0.814166667,TRUE,11.21531358,
,,969969,VVM Incorporated,Grande Comm,80,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,SALADO ISD,Rural,1324,1429,TRUE,FALSE,FALSE,60.42296073,69.9790063,FALSE,FALSE,1,NA,NA,TRUE,FALSE,28.75,TRUE,13.85,
,,969970,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,SALTILLO ISD,Rural,238,237,FALSE,TRUE,TRUE,840.3361345,210.9704641,TRUE,TRUE,1,18,0,TRUE,TRUE,6.735,FALSE,24.9,
,,969971,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,SAM RAYBURN ISD,Rural,456,466,FALSE,TRUE,TRUE,438.5964912,214.5922747,TRUE,TRUE,1,18,0,TRUE,TRUE,7.196666667,FALSE,29.4372,
,,969977,ESC Region 2,Time Warner Cable Business LLC,50,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,TX,SAN DIEGO ISD,Small Town,1271,1288,TRUE,FALSE,TRUE,39.33910307,388.1987578,FALSE,TRUE,1,NA,NA,TRUE,FALSE,42.9,TRUE,5.208083029,
,,970028,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,SIMMS ISD,Rural,478,490,FALSE,TRUE,TRUE,418.4100418,204.0816327,TRUE,TRUE,1,18,0,TRUE,TRUE,7.464166667,FALSE,33.0985,
,,970032,Time Warner Cable,Cogent,100,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,TX,SKIDMORE-TYNAN ISD,Rural,802,789,TRUE,TRUE,TRUE,124.6882793,633.7135615,TRUE,TRUE,1,NA,NA,TRUE,TRUE,17.70666667,TRUE,4.028,
,,970034,ESC Region 11,AMG Technology,10,6/30/16,1,TRUE,FALSE,10,6/30/17,1,TRUE,FALSE,TX,SLIDELL ISD,Rural,236,222,FALSE,FALSE,FALSE,42.37288136,45.04504505,FALSE,FALSE,1,NA,NA,TRUE,FALSE,45.0075,FALSE,64.98270312,
,,970038,Verizon,Cebridge,30,6/30/16,1,TRUE,FALSE,100,6/30/20,0.77,TRUE,FALSE,TX,SNOOK ISD,Rural,490,486,TRUE,FALSE,TRUE,61.2244898,205.7613169,FALSE,TRUE,1,NA,NA,TRUE,FALSE,79.3,FALSE,20.76923077,
,,970041,TW Telecom Holdings,"Conterra, LLC",1000,6/30/17,1,TRUE,FALSE,10000,6/30/19,1,TRUE,FALSE,TX,SOCORRO ISD,Urban,42507,42757,TRUE,FALSE,TRUE,23.52553697,233.8798325,FALSE,TRUE,1,NA,NA,FALSE,FALSE,10.8525,FALSE,0.83,
,,970060,AT&T,Region 5 Education Service Center,1000,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,SPURGER ISD,Rural,398,370,FALSE,TRUE,TRUE,2512.562814,270.2702703,TRUE,TRUE,1,NA,NA,FALSE,TRUE,0.8375,FALSE,20.29628385,
,,970077,Affiniti,Peoples Comm,200,6/30/16,1,TRUE,FALSE,50,6/30/19,1,TRUE,FALSE,TX,SULPHUR BLUFF ISD,Rural,216,215,FALSE,TRUE,TRUE,925.9259259,232.5581395,TRUE,TRUE,1,18,0,TRUE,TRUE,6.668333333,FALSE,46.7162,
,,970082,Region 4 ESC,Brazoria Telephone Company,230,6/30/16,1,TRUE,FALSE,500,6/30/17,1,TRUE,FALSE,TX,SWEENY ISD,Small Town,1854,1832,TRUE,TRUE,TRUE,124.0560949,272.9257642,TRUE,TRUE,1,NA,NA,TRUE,FALSE,29.1525,FALSE,6.409757848,
,,970095,Time Warner Cable,Grande Comm,1000,6/30/16,1,TRUE,FALSE,2000,6/30/19,1,TRUE,FALSE,TX,TEMPLE ISD,Urban,8136,8011,TRUE,TRUE,TRUE,122.9105211,249.656722,TRUE,TRUE,1,NA,NA,TRUE,FALSE,4.95,TRUE,2.31,
,,970117,"Conterra, LLC",Muenster Tele,80,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,TIOGA ISD,Rural,212,255,TRUE,TRUE,TRUE,377.3584906,392.1568627,TRUE,TRUE,1,NA,NA,TRUE,TRUE,13.55583333,TRUE,16,
,,970119,"Conterra, LLC",Cutter Comm,60,NA,1,TRUE,FALSE,300,6/30/19,1,TRUE,FALSE,TX,TOM BEAN ISD,Rural,733,696,TRUE,TRUE,TRUE,81.85538881,431.0344828,FALSE,TRUE,1,NA,NA,NA,TRUE,9.991666667,FALSE,10.30333333,
,,970120,Comcast,PHONOSCOPE LIGHT,1000,6/30/16,1,TRUE,FALSE,2000,6/30/19,0.67,TRUE,FALSE,TX,TOMBALL ISD,Suburban,11492,12244,TRUE,FALSE,TRUE,87.01705534,163.345312,FALSE,TRUE,1,NA,NA,TRUE,FALSE,5.6,FALSE,3.5,
,,970131,Time Warner Cable,Cogent,1000,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,TX,TULOSO-MIDWAY ISD,Urban,3656,3758,TRUE,FALSE,TRUE,273.5229759,133.0494944,TRUE,TRUE,1,NA,NA,TRUE,FALSE,23.05,TRUE,4.968540389,
,,970160,Grande Comm,AT&T,1000,6/30/16,1,TRUE,FALSE,10000,6/30/17,1,TRUE,FALSE,TX,WACO ISD,Urban,14066,13911,TRUE,FALSE,TRUE,71.09341675,718.8555819,FALSE,TRUE,1,NA,NA,TRUE,FALSE,10.73916667,TRUE,2.95,
,,970161,Guadalupe Valley,ESC Region 13,20,6/30/16,1,TRUE,FALSE,20,6/30/17,1,TRUE,FALSE,TX,WAELDER ISD,Rural,277,282,FALSE,FALSE,FALSE,72.20216606,70.92198582,FALSE,FALSE,1,NA,NA,TRUE,FALSE,82.96666667,FALSE,89.07685198,
,,970168,AT&T,Region 5 Education Service Center,1000,6/30/17,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,TX,WARREN ISD,Rural,1179,1198,FALSE,TRUE,TRUE,848.1764207,166.9449082,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.093333333,FALSE,15.43428251,
,,970171,Charter,Cogent,300,5/31/16,0.55,TRUE,FALSE,1000,6/30/19,0.67,TRUE,FALSE,TX,WAXAHACHIE ISD,Suburban,7423,7604,TRUE,FALSE,TRUE,40.41492658,131.5097317,FALSE,TRUE,1,NA,NA,TRUE,FALSE,15.04583333,FALSE,4.594,
,,970205,"Conterra, LLC",NE TX Broadband,60,NA,1,TRUE,FALSE,200,6/30/19,1,TRUE,FALSE,TX,WHITEWRIGHT ISD,Rural,748,768,FALSE,TRUE,TRUE,80.21390374,260.4166667,FALSE,TRUE,1,NA,NA,NA,TRUE,9.991666667,TRUE,9.975,
,,970207,AMG Technology,Windstream,200,6/30/16,1,TRUE,FALSE,200,6/30/18,1,TRUE,FALSE,TX,WHITNEY ISD,Rural,1474,1461,FALSE,TRUE,TRUE,135.6852103,136.8925394,TRUE,TRUE,1,NA,NA,TRUE,FALSE,18.5,FALSE,13.5,
,,970220,"Conterra, LLC","FiberLight, LLC",50,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,TX,WINTERS ISD,Small Town,569,575,TRUE,FALSE,TRUE,87.87346221,173.9130435,FALSE,TRUE,1,NA,NA,TRUE,FALSE,106.7,TRUE,16.64304247,
,,970224,Time Warner Cable,Windstream,100,6/30/16,1,TRUE,FALSE,200,6/30/19,0.67,TRUE,FALSE,TX,WOODSBORO ISD,Rural,478,481,TRUE,TRUE,TRUE,209.2050209,415.8004158,TRUE,TRUE,1,NA,NA,TRUE,TRUE,11.52,TRUE,9.006666667,
,,970230,Peoples Tele Coop,Peoples Comm,100,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,TX,YANTIS ISD,Rural,346,348,FALSE,TRUE,TRUE,289.017341,287.3563218,TRUE,TRUE,1,NA,NA,TRUE,FALSE,44,FALSE,18.95,
,,972145,UT Telecomm Open Inf,Frontier,1000,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,UT,BOX ELDER DISTRICT,Suburban,10971,11100,FALSE,FALSE,FALSE,91.14939386,90.09009009,FALSE,FALSE,1,NA,NA,TRUE,TRUE,3.405833333,FALSE,10.71381266,
,,972204,CenturyLink,EMERY TELEPHONE,1000,6/30/17,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,UT,EMERY DISTRICT,Rural,2309,2307,FALSE,TRUE,TRUE,433.0879168,433.4633723,TRUE,TRUE,1,NA,NA,FALSE,TRUE,0.716666667,FALSE,4.252758901,
,,972209,SC UT Tele,CenturyLink,1000,6/30/16,1,TRUE,FALSE,1000,6/30/20,1,TRUE,FALSE,UT,IRON DISTRICT,Small Town,8528,8692,TRUE,TRUE,TRUE,117.260788,115.0483203,TRUE,TRUE,1,NA,NA,TRUE,TRUE,NA,FALSE,4.76534818,
,,972223,Comcast,CenturyLink,1000,6/30/16,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,UT,OGDEN CITY DISTRICT,Urban,12568,12487,FALSE,TRUE,FALSE,79.56715468,80.08328662,FALSE,FALSE,1,NA,NA,TRUE,TRUE,NA,FALSE,11.5626542,
,,972242,CenturyLink,SC UT Tele,1000,6/30/17,1,TRUE,FALSE,1000,6/30/20,1,TRUE,FALSE,UT,WASHINGTON DISTRICT,Urban,26299,26229,FALSE,FALSE,FALSE,38.02425948,38.12573869,FALSE,FALSE,1,NA,NA,FALSE,FALSE,8.164166667,FALSE,24.94548528,
,,975485,Allied Telecom Group,"BrightStar Communications, Inc.",1000,6/30/16,1,TRUE,FALSE,2000,6/30/19,1,TRUE,FALSE,VA,ALEXANDRIA CITY PBLC SCHS,Urban,12827,13335,TRUE,FALSE,TRUE,77.96055196,149.9812523,FALSE,TRUE,1,NA,NA,TRUE,FALSE,6.363333333,FALSE,3.487,
,,975488,Lumos,Shenandoah Tele Co,100,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,VA,AMHERST CO PBLC SCHS,Rural,4247,4169,TRUE,FALSE,TRUE,23.54603249,239.8656752,FALSE,TRUE,1,NA,NA,TRUE,FALSE,41.25,FALSE,4.7,
,,975498,Verizon,Light Tower Fiber,1300,6/13/16,1,TRUE,FALSE,10000,6/30/20,1,TRUE,FALSE,VA,ARLINGTON CO PBLC SCHS,Urban,21574,22522,TRUE,FALSE,TRUE,60.25771762,444.010301,FALSE,TRUE,1,NA,NA,TRUE,FALSE,21.4875,FALSE,1.8819,
,,975518,Sprint,Comcast,500,6/30/18,1,TRUE,FALSE,5000,6/30/17,0.91,TRUE,FALSE,VA,CHESTERFIELD CO PBLC SCHS,Suburban,58274,58590,FALSE,TRUE,FALSE,8.580155816,85.33879502,FALSE,FALSE,1,NA,NA,FALSE,TRUE,3.585833333,FALSE,4.157665455,
,,975519,Comcast,Shenandoah Tele Co,100,6/30/16,1,TRUE,FALSE,500,6/30/17,1,TRUE,FALSE,VA,CLARKE CO PBLC SCHS,Small Town,2041,1992,TRUE,FALSE,TRUE,48.9955904,251.0040161,FALSE,TRUE,1,NA,NA,TRUE,FALSE,21,TRUE,5.98,
,,975551,MGW Networks,CenturyLink,50,6/30/17,1,TRUE,FALSE,200,6/30/21,1,TRUE,FALSE,VA,GALAX CITY PBLC SCHS,Small Town,1264,1278,TRUE,FALSE,TRUE,39.55696203,156.4945227,FALSE,TRUE,1,NA,NA,FALSE,FALSE,41,TRUE,11.435,
,,975552,Verizon,Shenandoah Tele Co,50,6/30/18,1,TRUE,FALSE,1000,6/30/17,1,TRUE,FALSE,VA,GILES CO PBLC SCHS,Small Town,2448,2455,TRUE,FALSE,TRUE,20.4248366,407.3319756,FALSE,TRUE,1,NA,NA,FALSE,FALSE,59.39333333,FALSE,4.9,
,,975553,Verizon,Cox,600,6/30/16,1,TRUE,FALSE,1000,6/30/17,1,TRUE,FALSE,VA,GLOUCESTER CO PBLC SCHS,Rural,5531,5508,TRUE,TRUE,TRUE,108.4794793,181.5541031,TRUE,TRUE,1,NA,NA,TRUE,FALSE,9.961666667,FALSE,6.8,
,,975583,Verizon,Cogent,2000,6/30/16,0.67,TRUE,FALSE,10000,5/1/18,0.91,TRUE,FALSE,VA,LOUDOUN CO PBLC SCHS,Suburban,67270,69768,TRUE,FALSE,TRUE,29.73093504,143.3321867,FALSE,TRUE,1,NA,NA,TRUE,FALSE,7.956666667,FALSE,2.668636364,
,,975587,Lumos,Shenandoah Tele Co,800,6/30/18,1,TRUE,FALSE,5000,6/30/21,0.77,TRUE,FALSE,VA,LYNCHBURG CITY PBLC SCHS,Urban,8239,8265,TRUE,FALSE,TRUE,97.09916252,604.9606776,FALSE,TRUE,1,NA,NA,FALSE,FALSE,8.783333333,FALSE,1.695461538,
,,975635,Verizon,Cox,1000,6/30/16,1,TRUE,FALSE,10000,6/30/21,1,TRUE,FALSE,VA,ROANOKE CO PBLC SCHS,Suburban,14071,14023,TRUE,FALSE,TRUE,71.06815436,713.1141696,FALSE,TRUE,1,NA,NA,TRUE,FALSE,19.0725,FALSE,1.7995,
,,975649,Lumos,Comcast,200,3/20/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,VA,STAUNTON CITY PBLC SCHS,Urban,2612,2610,TRUE,FALSE,TRUE,76.56967841,383.1417625,FALSE,TRUE,1,NA,NA,TRUE,FALSE,17.4375,FALSE,3.9,
,,975651,GCR Telecomm,"Kinex Telecom, Inc",100,6/30/18,1,TRUE,FALSE,200,7/1/19,1,TRUE,FALSE,VA,SURRY CO PBLC SCHS,Rural,847,878,TRUE,TRUE,TRUE,118.0637544,227.7904328,TRUE,TRUE,1,NA,NA,FALSE,FALSE,39.19166667,TRUE,8.1176,
,,980664,Waitsfield Fayston,VT Tele Operating Co,2100,6/30/16,0.81,TRUE,FALSE,1400,6/30/17,0.52,TRUE,FALSE,VT,CHITTENDEN EAST SUPERVISORY UNION,Rural,2621,2575,TRUE,TRUE,TRUE,801.2209081,543.6893204,TRUE,TRUE,1,NA,NA,TRUE,TRUE,2.321666667,TRUE,2.560592593,
,,980687,Comcast,VT Tele Operating Co,196,6/30/16,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,VT,NORTH COUNTRY SUPERVISORY UNION,Small Town,2589,2565,TRUE,FALSE,TRUE,75.70490537,389.8635478,FALSE,TRUE,1,NA,NA,TRUE,FALSE,16.62583333,TRUE,1.85511,
,,982978,CenturyLink,StarTouch Inc.,11.5,6/30/16,1,TRUE,FALSE,100,6/30/21,0.91,TRUE,FALSE,WA,BOISTFORT SCHOOL DISTRICT,Rural,92,91,TRUE,TRUE,TRUE,125,1098.901099,TRUE,TRUE,1,NA,NA,TRUE,FALSE,110.6341667,FALSE,27.51395697,
,,983043,CenturyLink,Comcast,51.5,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,WA,ELMA SCHOOL DISTRICT,Small Town,1484,1538,TRUE,FALSE,TRUE,34.70350404,650.1950585,FALSE,TRUE,1,NA,NA,TRUE,TRUE,18.73166667,TRUE,0.936385433,
,,983055,XO Comm Serv,"Ednetics, Inc.",1000,6/30/17,1,TRUE,FALSE,5000,6/30/19,0.83,TRUE,FALSE,WA,FRANKLIN PIERCE SCHOOL DISTRICT,Suburban,7442,7467,TRUE,TRUE,TRUE,134.3724805,669.6129637,TRUE,TRUE,1,NA,NA,FALSE,TRUE,2.964166667,FALSE,1.715377143,
,,983068,CenturyLink,Cascade,1.5,6/30/16,1,TRUE,FALSE,100,6/30/21,1,TRUE,FALSE,WA,GREEN MOUNTAIN SCHOOL DISTRICT,Rural,161,148,TRUE,FALSE,TRUE,9.316770186,675.6756757,FALSE,TRUE,1,NA,NA,TRUE,FALSE,249.7541667,TRUE,8.734723028,
,,983085,CenturyLink,StarTouch Inc.,100,6/30/16,1,TRUE,FALSE,100,6/30/21,1,TRUE,FALSE,WA,KELLER SCHOOL DISTRICT,Rural,30,38,FALSE,TRUE,TRUE,3333.333333,2631.578947,TRUE,TRUE,1,NA,NA,TRUE,FALSE,24.0025,FALSE,29.37928024,
,,983092,StarTouch Inc.,"Ednetics, Inc.",10,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,WA,KITTITAS SCHOOL DISTRICT,Rural,661,656,TRUE,FALSE,TRUE,15.12859304,1524.390244,FALSE,TRUE,1,NA,NA,TRUE,FALSE,50.54166667,TRUE,2.7,
,,983131,CenturyLink,"Ednetics, Inc.",50,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,WA,MORTON SCHOOL DISTRICT,Rural,308,306,TRUE,TRUE,TRUE,162.3376623,3267.973856,TRUE,TRUE,1,NA,NA,TRUE,TRUE,22.2,TRUE,0.793294085,
,,983137,CenturyLink,Jamestown Sklallam,30,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,WA,MOUNT PLEASANT SCHOOL DISTRICT,Rural,48,67,TRUE,TRUE,TRUE,625,14925.37313,TRUE,TRUE,1,NA,NA,TRUE,FALSE,25.21583333,TRUE,2.262416515,
